iid,attr,sinc,intel,fun,amb,iid
1,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,1
2,-0.06636371789674657,-2.3271172985574307,-0.35386714861624136,1.4855435296333803,-2.562564731752572,2
3,0.6530189841039862,0.505667823998723,0.5638170358335329,0.19314450385281515,0.23652854638103138,3
4,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,0.8393440167430978,0.23652854638103138,4
5,-0.7857464198974794,-3.743509859835507,1.481501220283307,-1.0992545219277503,0.23652854638103138,5
6,-1.5051291218982121,-0.9107247372793538,0.5638170358335329,0.19314450385281515,-1.4429274204991303,6
7,-0.7857464198974794,-1.6189210179183924,-1.2715513330660155,-1.745454034818033,-0.3232901092456892,7
8,-0.06636371789674657,-3.035313579196469,-0.35386714861624136,0.19314450385281515,0.23652854638103138,8
9,-0.06636371789674657,-1.6189210179183924,-1.2715513330660155,1.4855435296333803,-0.3232901092456892,9
10,-0.7857464198974794,-0.2025284566403154,-2.18923551751579,1.4855435296333803,0.796347202007752,10
11,0.6530189841039862,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-1.4429274204991303,11
12,1.372401686104719,0.505667823998723,1.481501220283307,0.8393440167430978,0.796347202007752,12
13,-2.2245118238989448,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,-2.562564731752572,13
14,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,14
15,-0.06636371789674657,-0.9107247372793538,0.5638170358335329,-0.45305500903746754,0.796347202007752,15
16,-0.7857464198974794,-1.6189210179183924,-0.35386714861624136,0.19314450385281515,-0.8831087648724097,16
17,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,-1.0992545219277503,-2.002746076125851,17
18,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,0.796347202007752,18
19,2.091784388105452,-1.6189210179183924,1.481501220283307,1.4855435296333803,1.3561658576344726,19
20,-0.06636371789674657,-0.9107247372793538,1.481501220283307,1.4855435296333803,1.3561658576344726,20
21,-1.5051291218982121,0.505667823998723,0.5638170358335329,-0.45305500903746754,1.3561658576344726,21
22,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,22
23,-1.5051291218982121,-0.2025284566403154,-1.2715513330660155,-1.0992545219277503,0.23652854638103138,23
24,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.23652854638103138,24
25,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-0.8831087648724097,25
26,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,26
27,-0.7857464198974794,-1.6189210179183924,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,27
28,0.0,0.0,0.0,0.0,0.0,28
29,-0.7857464198974794,0.505667823998723,-1.2715513330660155,0.19314450385281515,0.23652854638103138,29
30,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,0.23652854638103138,30
31,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,0.796347202007752,31
32,-0.06636371789674657,-2.3271172985574307,0.5638170358335329,0.8393440167430978,-0.3232901092456892,32
33,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,0.23652854638103138,33
34,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,0.23652854638103138,34
35,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.3232901092456892,35
36,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,-0.8831087648724097,36
37,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,-1.4429274204991303,37
38,0.6530189841039862,-4.4517061404745455,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,38
39,-0.7857464198974794,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,39
40,-2.9438945258996774,1.2138641046377614,0.5638170358335329,0.19314450385281515,-1.4429274204991303,40
41,-1.5051291218982121,-0.9107247372793538,-0.35386714861624136,-1.745454034818033,-1.4429274204991303,41
42,-0.7857464198974794,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-2.002746076125851,42
43,-2.9438945258996774,-0.2025284566403154,-1.2715513330660155,-3.0378530605985983,-3.1223833873792923,43
44,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,44
45,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,45
46,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,-1.745454034818033,-0.3232901092456892,46
47,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.8393440167430978,-2.562564731752572,47
48,-0.06636371789674657,0.505667823998723,-1.2715513330660155,-1.0992545219277503,-0.8831087648724097,48
49,-0.06636371789674657,1.2138641046377614,1.481501220283307,1.4855435296333803,0.23652854638103138,49
50,0.6530189841039862,0.505667823998723,1.481501220283307,0.8393440167430978,0.23652854638103138,50
51,-0.7857464198974794,-0.2025284566403154,1.481501220283307,-3.6840525734888807,-3.1223833873792923,51
52,-1.5051291218982121,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,52
53,0.6530189841039862,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.23652854638103138,53
54,0.6530189841039862,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.23652854638103138,54
55,-0.7857464198974794,1.2138641046377614,0.5638170358335329,1.4855435296333803,1.3561658576344726,55
56,2.091784388105452,1.2138641046377614,-0.35386714861624136,0.8393440167430978,-1.4429274204991303,56
57,-0.7857464198974794,1.2138641046377614,0.5638170358335329,1.4855435296333803,1.3561658576344726,57
58,0.0,0.0,0.0,0.0,0.0,58
59,0.0,0.0,0.0,0.0,0.0,59
60,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,60
61,-0.06636371789674657,1.2138641046377614,1.481501220283307,-0.45305500903746754,-0.3232901092456892,61
62,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,62
63,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,-0.3232901092456892,63
64,0.6530189841039862,-0.2025284566403154,0.5638170358335329,-1.0992545219277503,0.796347202007752,64
65,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.796347202007752,65
66,-0.7857464198974794,-0.9107247372793538,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,66
67,-1.5051291218982121,-0.9107247372793538,-1.2715513330660155,-1.0992545219277503,-0.3232901092456892,67
68,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,68
69,-1.5051291218982121,0.505667823998723,-0.35386714861624136,-1.745454034818033,0.23652854638103138,69
70,0.6530189841039862,-1.6189210179183924,0.5638170358335329,0.19314450385281515,-0.8831087648724097,70
71,-0.7857464198974794,-0.2025284566403154,1.481501220283307,0.19314450385281515,1.3561658576344726,71
72,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.23652854638103138,72
73,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,0.19314450385281515,0.23652854638103138,73
74,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,-0.3232901092456892,74
75,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.23652854638103138,75
76,-0.7857464198974794,-1.6189210179183924,-0.35386714861624136,-1.0992545219277503,-2.002746076125851,76
77,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,77
78,-2.9438945258996774,1.2138641046377614,-0.35386714861624136,-3.0378530605985983,0.23652854638103138,78
79,-0.06636371789674657,0.505667823998723,-1.2715513330660155,0.19314450385281515,-0.3232901092456892,79
80,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,80
81,0.6530189841039862,-0.9107247372793538,-1.2715513330660155,0.19314450385281515,-0.3232901092456892,81
82,0.6530189841039862,0.505667823998723,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,82
83,-1.5051291218982121,0.505667823998723,-3.106919701965564,0.8393440167430978,-1.4429274204991303,83
84,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-1.4429274204991303,84
85,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.796347202007752,85
86,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,-2.002746076125851,86
87,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,87
88,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,88
89,0.6530189841039862,0.505667823998723,0.5638170358335329,0.19314450385281515,1.3561658576344726,89
90,-1.5051291218982121,-0.2025284566403154,-1.2715513330660155,-1.745454034818033,-1.4429274204991303,90
91,-0.7857464198974794,-0.9107247372793538,0.5638170358335329,-0.45305500903746754,0.23652854638103138,91
92,1.372401686104719,1.2138641046377614,0.5638170358335329,0.8393440167430978,0.796347202007752,92
93,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,93
94,-0.7857464198974794,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.3232901092456892,94
95,-0.06636371789674657,0.505667823998723,1.481501220283307,0.19314450385281515,-0.3232901092456892,95
96,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,96
97,-0.06636371789674657,-2.3271172985574307,-2.18923551751579,-0.45305500903746754,-0.8831087648724097,97
98,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,98
99,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,0.23652854638103138,99
100,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,-0.8831087648724097,100
101,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.796347202007752,101
102,0.6530189841039862,-2.3271172985574307,1.481501220283307,-0.45305500903746754,0.796347202007752,102
103,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.796347202007752,103
104,1.372401686104719,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,0.796347202007752,104
105,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.8393440167430978,-0.8831087648724097,105
106,-2.2245118238989448,-0.9107247372793538,0.5638170358335329,-3.0378530605985983,-3.1223833873792923,106
107,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.8831087648724097,107
108,-2.2245118238989448,-0.2025284566403154,-1.2715513330660155,-3.0378530605985983,-3.1223833873792923,108
109,-0.7857464198974794,0.505667823998723,0.5638170358335329,0.19314450385281515,0.23652854638103138,109
110,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,110
111,-1.5051291218982121,-0.2025284566403154,-0.35386714861624136,-1.745454034818033,-1.4429274204991303,111
112,1.372401686104719,1.2138641046377614,0.5638170358335329,0.8393440167430978,0.796347202007752,112
113,0.6530189841039862,1.2138641046377614,-0.35386714861624136,1.4855435296333803,0.796347202007752,113
114,-0.06636371789674657,0.505667823998723,-2.18923551751579,0.19314450385281515,-0.3232901092456892,114
115,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.19314450385281515,0.23652854638103138,115
116,0.6530189841039862,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,116
117,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.23652854638103138,117
119,0.6530189841039862,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,119
120,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.796347202007752,120
121,-3.6632772279004104,0.505667823998723,-1.2715513330660155,0.8393440167430978,0.796347202007752,121
122,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,122
123,0.6530189841039862,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,0.23652854638103138,123
124,0.6530189841039862,-0.2025284566403154,1.481501220283307,1.4855435296333803,1.3561658576344726,124
125,1.372401686104719,-1.6189210179183924,0.5638170358335329,1.4855435296333803,1.3561658576344726,125
126,1.372401686104719,1.2138641046377614,0.5638170358335329,0.8393440167430978,0.796347202007752,126
127,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.23652854638103138,127
128,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,128
129,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,129
130,-1.5051291218982121,-1.6189210179183924,-2.18923551751579,-1.0992545219277503,-0.8831087648724097,130
131,-2.2245118238989448,-1.6189210179183924,-2.18923551751579,-2.3916535477083154,-0.8831087648724097,131
132,0.6530189841039862,1.2138641046377614,0.5638170358335329,1.4855435296333803,1.3561658576344726,132
133,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,133
134,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,134
135,1.372401686104719,1.2138641046377614,0.5638170358335329,-0.45305500903746754,-0.8831087648724097,135
136,0.0,0.0,0.0,0.0,0.0,136
137,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,0.23652854638103138,137
138,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,138
139,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.8393440167430978,-0.8831087648724097,139
140,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.8393440167430978,0.23652854638103138,140
141,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,-0.8831087648724097,141
142,1.372401686104719,0.505667823998723,1.481501220283307,0.8393440167430978,-0.3232901092456892,142
143,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,143
144,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.796347202007752,144
145,-1.5051291218982121,-2.3271172985574307,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,145
146,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,146
147,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.19314450385281515,-0.3232901092456892,147
148,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,0.23652854638103138,148
149,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,149
150,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,0.23652854638103138,150
151,1.372401686104719,1.2138641046377614,1.481501220283307,1.4855435296333803,0.23652854638103138,151
152,-0.06636371789674657,0.505667823998723,1.481501220283307,0.19314450385281515,0.23652854638103138,152
153,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-1.0992545219277503,-0.8831087648724097,153
154,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,154
155,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,-1.0992545219277503,0.796347202007752,155
156,0.6530189841039862,1.2138641046377614,0.5638170358335329,1.4855435296333803,1.3561658576344726,156
157,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,0.796347202007752,157
158,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,-0.8831087648724097,158
159,-1.5051291218982121,0.505667823998723,0.5638170358335329,0.19314450385281515,-0.3232901092456892,159
160,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,0.796347202007752,160
161,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.8393440167430978,-0.3232901092456892,161
162,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,0.23652854638103138,162
163,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,-0.3232901092456892,163
164,-0.06636371789674657,0.505667823998723,0.5638170358335329,-1.0992545219277503,-2.002746076125851,164
165,0.6530189841039862,-1.6189210179183924,0.5638170358335329,-0.45305500903746754,-3.1223833873792923,165
166,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,166
167,-0.7857464198974794,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,-1.4429274204991303,167
168,-1.5051291218982121,-2.3271172985574307,-3.106919701965564,-1.745454034818033,-1.4429274204991303,168
169,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,169
170,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,-1.0992545219277503,0.23652854638103138,170
171,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,171
172,-1.5051291218982121,-1.6189210179183924,-0.35386714861624136,0.8393440167430978,0.796347202007752,172
173,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,173
174,1.372401686104719,1.2138641046377614,-0.35386714861624136,0.19314450385281515,-0.8831087648724097,174
175,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.796347202007752,175
176,-0.7857464198974794,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-0.8831087648724097,176
177,1.372401686104719,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,177
178,1.372401686104719,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,178
179,0.6530189841039862,1.2138641046377614,-0.35386714861624136,-1.0992545219277503,1.3561658576344726,179
180,1.372401686104719,0.505667823998723,0.5638170358335329,1.4855435296333803,0.796347202007752,180
181,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,181
182,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,1.3561658576344726,182
183,1.372401686104719,-0.9107247372793538,0.5638170358335329,0.8393440167430978,-0.3232901092456892,183
184,-0.7857464198974794,1.2138641046377614,0.5638170358335329,-0.45305500903746754,-1.4429274204991303,184
185,2.091784388105452,1.2138641046377614,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,185
186,-2.2245118238989448,-0.2025284566403154,-1.2715513330660155,-2.3916535477083154,-0.8831087648724097,186
