iid,attr,sinc,intel,fun,amb,iid
187,0.6530189841039862,0.505667823998723,1.481501220283307,-0.45305500903746754,-0.3232901092456892,187
188,-0.06636371789674657,-2.3271172985574307,1.481501220283307,-0.45305500903746754,1.3561658576344726,188
189,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.796347202007752,189
190,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,190
191,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-1.0992545219277503,0.23652854638103138,191
192,-0.06636371789674657,1.2138641046377614,0.5638170358335329,0.8393440167430978,1.3561658576344726,192
193,-0.06636371789674657,0.505667823998723,1.481501220283307,-1.745454034818033,-0.3232901092456892,193
194,1.372401686104719,1.2138641046377614,1.481501220283307,0.19314450385281515,1.3561658576344726,194
195,1.372401686104719,-0.2025284566403154,1.481501220283307,1.4855435296333803,0.23652854638103138,195
196,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,196
197,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.8393440167430978,-0.3232901092456892,197
198,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,198
199,1.372401686104719,-0.9107247372793538,0.5638170358335329,-0.45305500903746754,0.796347202007752,199
200,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,200
201,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.23652854638103138,201
202,-0.06636371789674657,1.2138641046377614,1.481501220283307,0.8393440167430978,0.23652854638103138,202
203,1.372401686104719,-0.2025284566403154,1.481501220283307,0.8393440167430978,-0.3232901092456892,203
204,1.372401686104719,-2.3271172985574307,1.481501220283307,0.8393440167430978,1.3561658576344726,204
205,-0.06636371789674657,-0.2025284566403154,1.481501220283307,0.8393440167430978,-1.4429274204991303,205
206,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,206
207,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,1.4855435296333803,0.796347202007752,207
208,1.372401686104719,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,208
209,-0.06636371789674657,0.505667823998723,-1.2715513330660155,0.19314450385281515,0.23652854638103138,209
210,0.6530189841039862,-0.2025284566403154,0.5638170358335329,-1.0992545219277503,0.796347202007752,210
211,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,211
212,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,0.796347202007752,212
213,0.6530189841039862,1.2138641046377614,0.5638170358335329,0.8393440167430978,0.796347202007752,213
214,0.6530189841039862,1.2138641046377614,0.5638170358335329,1.4855435296333803,0.23652854638103138,214
215,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.796347202007752,215
216,-1.5051291218982121,1.2138641046377614,0.5638170358335329,0.8393440167430978,1.3561658576344726,216
217,-0.06636371789674657,1.2138641046377614,1.481501220283307,-0.45305500903746754,1.3561658576344726,217
218,-0.06636371789674657,-1.6189210179183924,1.481501220283307,-3.0378530605985983,1.3561658576344726,218
219,-0.06636371789674657,-0.9107247372793538,0.5638170358335329,-1.0992545219277503,-0.8831087648724097,219
220,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,220
221,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,0.796347202007752,221
222,-2.2245118238989448,0.505667823998723,0.5638170358335329,-0.45305500903746754,-2.002746076125851,222
223,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,-0.8831087648724097,223
224,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,224
225,-1.5051291218982121,0.505667823998723,-2.18923551751579,-0.45305500903746754,-0.3232901092456892,225
226,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,226
227,-0.06636371789674657,1.2138641046377614,1.481501220283307,0.19314450385281515,1.3561658576344726,227
228,-1.5051291218982121,-0.2025284566403154,-1.2715513330660155,-2.3916535477083154,0.23652854638103138,228
229,0.6530189841039862,-0.9107247372793538,1.481501220283307,-1.745454034818033,1.3561658576344726,229
230,-0.7857464198974794,-1.6189210179183924,-2.18923551751579,-1.0992545219277503,-0.8831087648724097,230
231,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.19314450385281515,-2.562564731752572,231
232,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-0.8831087648724097,232
233,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,0.19314450385281515,0.23652854638103138,233
234,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,1.3561658576344726,234
235,-0.7857464198974794,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.796347202007752,235
236,-0.06636371789674657,0.505667823998723,-0.35386714861624136,1.4855435296333803,0.23652854638103138,236
237,0.6530189841039862,1.2138641046377614,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,237
238,2.091784388105452,0.505667823998723,0.5638170358335329,1.4855435296333803,0.23652854638103138,238
239,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,-2.002746076125851,239
240,-2.9438945258996774,-0.2025284566403154,-4.9422880708651125,-1.745454034818033,-0.8831087648724097,240
241,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,241
242,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-2.002746076125851,242
243,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,-1.4429274204991303,243
244,-0.06636371789674657,1.2138641046377614,1.481501220283307,-0.45305500903746754,1.3561658576344726,244
245,-1.5051291218982121,-0.9107247372793538,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,245
246,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,-1.0992545219277503,-0.8831087648724097,246
247,-1.5051291218982121,1.2138641046377614,-0.35386714861624136,-3.6840525734888807,-2.002746076125851,247
248,-1.5051291218982121,-1.6189210179183924,-0.35386714861624136,0.19314450385281515,0.23652854638103138,248
249,-0.06636371789674657,0.505667823998723,1.481501220283307,-0.45305500903746754,-0.3232901092456892,249
250,2.091784388105452,0.505667823998723,1.481501220283307,0.8393440167430978,1.3561658576344726,250
251,0.6530189841039862,1.2138641046377614,1.481501220283307,0.8393440167430978,0.796347202007752,251
252,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,1.3561658576344726,252
253,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.8393440167430978,-0.3232901092456892,253
254,0.6530189841039862,-0.9107247372793538,1.481501220283307,0.19314450385281515,0.23652854638103138,254
255,-0.7857464198974794,-0.2025284566403154,-1.2715513330660155,-1.0992545219277503,-0.8831087648724097,255
256,-0.7857464198974794,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-0.8831087648724097,256
257,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,1.3561658576344726,257
258,-0.7857464198974794,1.2138641046377614,0.5638170358335329,0.19314450385281515,-1.4429274204991303,258
259,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.796347202007752,259
260,-0.7857464198974794,0.505667823998723,0.5638170358335329,-0.45305500903746754,-0.8831087648724097,260
261,-1.5051291218982121,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,0.23652854638103138,261
262,-0.7857464198974794,1.2138641046377614,0.5638170358335329,-1.745454034818033,-2.562564731752572,262
263,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-1.4429274204991303,263
264,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.19314450385281515,-1.4429274204991303,264
265,-0.06636371789674657,0.505667823998723,1.481501220283307,-0.45305500903746754,1.3561658576344726,265
266,0.6530189841039862,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,-2.002746076125851,266
267,-0.06636371789674657,-1.6189210179183924,-1.2715513330660155,-1.745454034818033,-0.3232901092456892,267
268,1.372401686104719,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,268
269,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,269
270,-1.5051291218982121,-3.035313579196469,-0.35386714861624136,-0.45305500903746754,-0.8831087648724097,270
271,1.372401686104719,1.2138641046377614,0.5638170358335329,1.4855435296333803,1.3561658576344726,271
272,1.372401686104719,1.2138641046377614,0.5638170358335329,1.4855435296333803,1.3561658576344726,272
273,-0.06636371789674657,1.2138641046377614,-1.2715513330660155,-1.745454034818033,-0.3232901092456892,273
274,-0.06636371789674657,-0.9107247372793538,0.5638170358335329,1.4855435296333803,0.796347202007752,274
275,2.091784388105452,-0.9107247372793538,1.481501220283307,-1.0992545219277503,1.3561658576344726,275
276,-0.06636371789674657,-1.6189210179183924,1.481501220283307,-0.45305500903746754,0.23652854638103138,276
277,-2.2245118238989448,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-1.4429274204991303,277
278,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,278
279,0.6530189841039862,0.505667823998723,1.481501220283307,-1.0992545219277503,-0.3232901092456892,279
280,-1.5051291218982121,0.505667823998723,-0.35386714861624136,-1.745454034818033,-0.8831087648724097,280
281,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,-1.4429274204991303,281
282,-0.06636371789674657,0.505667823998723,-1.2715513330660155,0.8393440167430978,1.3561658576344726,282
283,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,283
284,-0.06636371789674657,-1.6189210179183924,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,284
285,0.6530189841039862,1.2138641046377614,1.481501220283307,1.4855435296333803,0.23652854638103138,285
286,-2.9438945258996774,-1.6189210179183924,-1.2715513330660155,-1.0992545219277503,-0.3232901092456892,286
287,-0.06636371789674657,1.2138641046377614,-1.2715513330660155,-1.745454034818033,1.3561658576344726,287
288,-1.5051291218982121,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,288
289,-2.2245118238989448,0.505667823998723,-0.35386714861624136,1.4855435296333803,0.23652854638103138,289
290,-1.5051291218982121,-3.035313579196469,1.481501220283307,-1.745454034818033,0.796347202007752,290
291,-0.7857464198974794,0.505667823998723,0.5638170358335329,-0.45305500903746754,0.796347202007752,291
292,0.6530189841039862,1.2138641046377614,1.481501220283307,0.19314450385281515,1.3561658576344726,292
293,-0.06636371789674657,1.2138641046377614,0.5638170358335329,0.8393440167430978,0.796347202007752,293
294,1.372401686104719,1.2138641046377614,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,294
295,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,295
296,0.6530189841039862,0.505667823998723,1.481501220283307,-1.0992545219277503,0.796347202007752,296
297,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.8393440167430978,0.796347202007752,297
298,-0.06636371789674657,1.2138641046377614,1.481501220283307,0.8393440167430978,1.3561658576344726,298
299,-0.7857464198974794,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.796347202007752,299
300,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,1.3561658576344726,300
301,1.372401686104719,0.505667823998723,0.5638170358335329,0.19314450385281515,0.23652854638103138,301
302,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,1.3561658576344726,302
303,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.8393440167430978,-0.8831087648724097,303
304,-0.7857464198974794,1.2138641046377614,-0.35386714861624136,1.4855435296333803,0.23652854638103138,304
305,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,-1.4429274204991303,305
306,-0.7857464198974794,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.23652854638103138,306
307,-1.5051291218982121,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,307
308,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,308
309,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.8393440167430978,-0.3232901092456892,309
310,-0.06636371789674657,-1.6189210179183924,-1.2715513330660155,0.19314450385281515,-2.002746076125851,310
311,1.372401686104719,0.505667823998723,0.5638170358335329,1.4855435296333803,-2.562564731752572,311
312,0.6530189841039862,-0.9107247372793538,0.5638170358335329,-0.45305500903746754,0.796347202007752,312
313,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-0.8831087648724097,313
314,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.19314450385281515,-0.3232901092456892,314
315,-0.7857464198974794,1.2138641046377614,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,315
316,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,0.796347202007752,316
317,-0.06636371789674657,-3.743509859835507,-0.35386714861624136,0.19314450385281515,-1.4429274204991303,317
318,-0.7857464198974794,1.2138641046377614,1.481501220283307,-1.0992545219277503,1.3561658576344726,318
319,-1.5051291218982121,1.2138641046377614,0.5638170358335329,-1.0992545219277503,-2.562564731752572,319
320,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.8393440167430978,-0.3232901092456892,320
321,-0.7857464198974794,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,0.23652854638103138,321
322,-1.5051291218982121,0.505667823998723,-1.2715513330660155,0.19314450385281515,-0.3232901092456892,322
323,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-2.562564731752572,323
324,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.23652854638103138,324
325,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,325
326,0.6530189841039862,0.505667823998723,0.5638170358335329,-1.0992545219277503,0.23652854638103138,326
327,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.8393440167430978,1.3561658576344726,327
328,-0.06636371789674657,1.2138641046377614,1.481501220283307,0.19314450385281515,1.3561658576344726,328
329,0.6530189841039862,0.505667823998723,-0.35386714861624136,-1.745454034818033,0.23652854638103138,329
330,0.6530189841039862,1.2138641046377614,-1.2715513330660155,0.8393440167430978,0.796347202007752,330
331,-0.06636371789674657,0.505667823998723,-1.2715513330660155,0.8393440167430978,-2.002746076125851,331
332,-1.5051291218982121,1.2138641046377614,-2.18923551751579,-1.0992545219277503,1.3561658576344726,332
333,-0.06636371789674657,-3.035313579196469,0.5638170358335329,-0.45305500903746754,0.796347202007752,333
334,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.796347202007752,334
335,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.8393440167430978,0.23652854638103138,335
336,-1.5051291218982121,0.505667823998723,-1.2715513330660155,-0.45305500903746754,0.796347202007752,336
337,-0.7857464198974794,-1.6189210179183924,-2.18923551751579,-1.0992545219277503,-0.8831087648724097,337
338,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,1.3561658576344726,338
339,0.0,0.0,0.0,0.0,0.0,339
340,0.0,0.0,0.0,0.0,0.0,340
341,-0.06636371789674657,0.505667823998723,-1.2715513330660155,0.8393440167430978,0.796347202007752,341
342,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,342
343,-2.2245118238989448,-0.2025284566403154,1.481501220283307,-1.0992545219277503,-0.3232901092456892,343
344,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.796347202007752,344
345,-0.06636371789674657,0.505667823998723,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,345
346,0.0,0.0,0.0,0.0,0.0,346
347,0.6530189841039862,-1.6189210179183924,1.481501220283307,1.4855435296333803,1.3561658576344726,347
348,-0.7857464198974794,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,348
349,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,-0.3232901092456892,349
350,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,-1.0992545219277503,0.23652854638103138,350
351,0.6530189841039862,1.2138641046377614,-0.35386714861624136,-0.45305500903746754,0.796347202007752,351
352,1.372401686104719,1.2138641046377614,0.5638170358335329,0.8393440167430978,0.23652854638103138,352
353,-0.7857464198974794,-1.6189210179183924,-2.18923551751579,-1.0992545219277503,-0.8831087648724097,353
354,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,1.4855435296333803,0.23652854638103138,354
355,-0.7857464198974794,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,355
356,-0.06636371789674657,1.2138641046377614,0.5638170358335329,0.19314450385281515,-0.8831087648724097,356
357,-0.7857464198974794,1.2138641046377614,-1.2715513330660155,-0.45305500903746754,-0.8831087648724097,357
358,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,358
359,-0.06636371789674657,1.2138641046377614,0.5638170358335329,-3.6840525734888807,0.23652854638103138,359
360,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,360
361,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-1.745454034818033,0.796347202007752,361
362,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.8393440167430978,0.23652854638103138,362
363,-1.5051291218982121,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,-2.562564731752572,363
364,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.796347202007752,364
365,0.6530189841039862,-4.4517061404745455,0.5638170358335329,0.8393440167430978,0.796347202007752,365
366,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,1.3561658576344726,366
367,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,0.19314450385281515,-1.4429274204991303,367
368,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,368
369,-0.7857464198974794,0.505667823998723,1.481501220283307,0.8393440167430978,-0.3232901092456892,369
