iid,attr,sinc,intel,fun,amb,iid
370,0.6530189841039862,-1.6189210179183924,0.5638170358335329,0.8393440167430978,0.796347202007752,370
371,2.091784388105452,-0.2025284566403154,1.481501220283307,1.4855435296333803,1.3561658576344726,371
372,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.23652854638103138,372
373,1.372401686104719,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.796347202007752,373
374,-0.7857464198974794,-0.9107247372793538,-1.2715513330660155,-1.0992545219277503,-0.3232901092456892,374
375,0.6530189841039862,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.796347202007752,375
376,-0.7857464198974794,1.2138641046377614,0.5638170358335329,0.19314450385281515,1.3561658576344726,376
377,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,0.19314450385281515,-0.3232901092456892,377
378,-0.7857464198974794,-0.9107247372793538,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,378
379,-0.7857464198974794,0.505667823998723,-0.35386714861624136,-1.0992545219277503,0.796347202007752,379
380,-2.2245118238989448,-0.9107247372793538,0.5638170358335329,0.8393440167430978,0.796347202007752,380
381,-0.06636371789674657,-0.9107247372793538,0.5638170358335329,1.4855435296333803,0.23652854638103138,381
382,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,1.3561658576344726,382
383,-0.06636371789674657,0.505667823998723,-2.18923551751579,-0.45305500903746754,-0.8831087648724097,383
384,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,0.796347202007752,384
385,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,-1.0992545219277503,-0.8831087648724097,385
386,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.796347202007752,386
387,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,387
388,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,388
389,0.6530189841039862,1.2138641046377614,-1.2715513330660155,0.8393440167430978,-1.4429274204991303,389
390,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,390
391,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.3232901092456892,391
392,-2.2245118238989448,-0.9107247372793538,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,392
393,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.23652854638103138,393
394,1.372401686104719,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,394
395,0.6530189841039862,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,395
396,0.6530189841039862,1.2138641046377614,1.481501220283307,1.4855435296333803,0.23652854638103138,396
397,-0.06636371789674657,-0.9107247372793538,1.481501220283307,-0.45305500903746754,0.796347202007752,397
398,-0.06636371789674657,-1.6189210179183924,-1.2715513330660155,1.4855435296333803,0.23652854638103138,398
399,1.372401686104719,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,399
400,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,-1.0992545219277503,-0.3232901092456892,400
401,0.6530189841039862,-2.3271172985574307,1.481501220283307,-0.45305500903746754,-1.4429274204991303,401
402,-0.7857464198974794,-0.2025284566403154,1.481501220283307,-0.45305500903746754,0.796347202007752,402
403,-2.2245118238989448,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,0.796347202007752,403
404,-0.7857464198974794,0.505667823998723,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,404
405,0.6530189841039862,-0.2025284566403154,0.5638170358335329,1.4855435296333803,1.3561658576344726,405
406,-0.7857464198974794,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.796347202007752,406
407,-0.06636371789674657,0.505667823998723,-1.2715513330660155,0.19314450385281515,0.23652854638103138,407
408,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,1.4855435296333803,0.796347202007752,408
409,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,0.23652854638103138,409
410,-0.06636371789674657,1.2138641046377614,1.481501220283307,-1.0992545219277503,1.3561658576344726,410
411,0.6530189841039862,-1.6189210179183924,-1.2715513330660155,0.8393440167430978,-1.4429274204991303,411
412,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.23652854638103138,412
413,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-0.8831087648724097,413
414,0.0,0.0,0.0,0.0,0.0,414
415,-0.06636371789674657,-0.2025284566403154,1.481501220283307,-2.3916535477083154,0.23652854638103138,415
416,0.0,0.0,0.0,0.0,0.0,416
417,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,-2.3916535477083154,0.23652854638103138,417
418,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-1.4429274204991303,418
419,1.372401686104719,-0.2025284566403154,0.5638170358335329,-1.745454034818033,-2.562564731752572,419
420,0.6530189841039862,0.505667823998723,1.481501220283307,-0.45305500903746754,-0.3232901092456892,420
421,-0.06636371789674657,-0.9107247372793538,-2.18923551751579,-1.0992545219277503,-0.8831087648724097,421
422,0.6530189841039862,1.2138641046377614,-0.35386714861624136,0.19314450385281515,0.23652854638103138,422
423,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,423
424,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,424
425,-0.7857464198974794,0.505667823998723,0.5638170358335329,-1.0992545219277503,0.796347202007752,425
426,0.6530189841039862,-0.2025284566403154,1.481501220283307,0.19314450385281515,0.796347202007752,426
427,-0.06636371789674657,1.2138641046377614,-1.2715513330660155,0.19314450385281515,0.796347202007752,427
428,0.6530189841039862,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,0.796347202007752,428
429,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.23652854638103138,429
430,-1.5051291218982121,-0.2025284566403154,-3.106919701965564,0.19314450385281515,0.23652854638103138,430
431,-0.06636371789674657,1.2138641046377614,0.5638170358335329,-0.45305500903746754,1.3561658576344726,431
432,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,432
433,0.6530189841039862,-1.6189210179183924,-0.35386714861624136,-0.45305500903746754,-1.4429274204991303,433
434,-0.06636371789674657,-0.9107247372793538,-2.18923551751579,0.19314450385281515,-2.002746076125851,434
435,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,435
436,1.372401686104719,-0.2025284566403154,-1.2715513330660155,1.4855435296333803,-0.8831087648724097,436
437,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,0.23652854638103138,437
438,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,438
439,0.6530189841039862,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,439
440,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.8393440167430978,0.796347202007752,440
441,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.19314450385281515,0.23652854638103138,441
442,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.796347202007752,442
443,-0.06636371789674657,1.2138641046377614,-1.2715513330660155,0.8393440167430978,-0.3232901092456892,443
444,0.6530189841039862,-0.9107247372793538,-0.35386714861624136,0.8393440167430978,-0.3232901092456892,444
445,1.372401686104719,-0.2025284566403154,1.481501220283307,-0.45305500903746754,-0.3232901092456892,445
446,-0.7857464198974794,-0.2025284566403154,-1.2715513330660155,0.8393440167430978,-1.4429274204991303,446
447,-0.7857464198974794,1.2138641046377614,-1.2715513330660155,-1.0992545219277503,-2.002746076125851,447
448,0.6530189841039862,0.505667823998723,0.5638170358335329,0.19314450385281515,1.3561658576344726,448
449,-0.06636371789674657,1.2138641046377614,1.481501220283307,1.4855435296333803,0.23652854638103138,449
450,1.372401686104719,-1.6189210179183924,1.481501220283307,-0.45305500903746754,1.3561658576344726,450
451,-3.6632772279004104,-3.035313579196469,-4.024603886415338,-2.3916535477083154,-2.002746076125851,451
452,-0.06636371789674657,-0.2025284566403154,1.481501220283307,-0.45305500903746754,0.23652854638103138,452
453,-1.5051291218982121,-1.6189210179183924,-0.35386714861624136,-0.45305500903746754,-1.4429274204991303,453
454,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.3232901092456892,454
455,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.23652854638103138,455
456,0.6530189841039862,-0.2025284566403154,-1.2715513330660155,-1.0992545219277503,-0.3232901092456892,456
457,-0.06636371789674657,-1.6189210179183924,-0.35386714861624136,-0.45305500903746754,-2.562564731752572,457
458,2.091784388105452,1.2138641046377614,1.481501220283307,0.8393440167430978,1.3561658576344726,458
459,-1.5051291218982121,-2.3271172985574307,-3.106919701965564,-1.745454034818033,0.23652854638103138,459
460,0.6530189841039862,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,460
461,-0.7857464198974794,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,-0.3232901092456892,461
462,-2.2245118238989448,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-3.1223833873792923,462
463,-0.7857464198974794,-0.9107247372793538,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,463
464,-1.5051291218982121,-0.2025284566403154,0.5638170358335329,0.19314450385281515,1.3561658576344726,464
465,-0.06636371789674657,1.2138641046377614,-1.2715513330660155,0.19314450385281515,-1.4429274204991303,465
466,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,466
467,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,467
468,0.6530189841039862,0.505667823998723,-0.35386714861624136,-1.0992545219277503,0.23652854638103138,468
469,0.6530189841039862,-0.2025284566403154,-2.18923551751579,0.19314450385281515,-0.8831087648724097,469
470,-2.2245118238989448,0.505667823998723,-0.35386714861624136,-1.745454034818033,-0.8831087648724097,470
471,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.796347202007752,471
472,0.6530189841039862,1.2138641046377614,-0.35386714861624136,1.4855435296333803,0.796347202007752,472
473,-0.06636371789674657,0.505667823998723,1.481501220283307,0.19314450385281515,-0.3232901092456892,473
474,1.372401686104719,0.505667823998723,-0.35386714861624136,1.4855435296333803,-0.3232901092456892,474
475,-1.5051291218982121,-0.2025284566403154,-1.2715513330660155,-1.745454034818033,-0.3232901092456892,475
476,-0.06636371789674657,0.505667823998723,-1.2715513330660155,-1.745454034818033,-0.8831087648724097,476
477,-0.7857464198974794,-0.2025284566403154,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,477
478,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,-0.3232901092456892,478
479,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,479
480,0.6530189841039862,0.505667823998723,-0.35386714861624136,1.4855435296333803,-0.3232901092456892,480
481,0.6530189841039862,-0.9107247372793538,0.5638170358335329,0.19314450385281515,-1.4429274204991303,481
482,-0.06636371789674657,1.2138641046377614,-0.35386714861624136,0.8393440167430978,0.23652854638103138,482
483,0.6530189841039862,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,483
484,-2.2245118238989448,-0.2025284566403154,0.5638170358335329,-3.6840525734888807,0.796347202007752,484
485,0.6530189841039862,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,485
486,-0.06636371789674657,1.2138641046377614,0.5638170358335329,0.19314450385281515,0.796347202007752,486
487,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-1.4429274204991303,487
488,-1.5051291218982121,1.2138641046377614,1.481501220283307,-0.45305500903746754,0.23652854638103138,488
489,-0.7857464198974794,-0.2025284566403154,0.5638170358335329,0.19314450385281515,1.3561658576344726,489
490,-2.9438945258996774,-0.9107247372793538,-0.35386714861624136,-1.0992545219277503,-0.8831087648724097,490
491,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,491
492,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,492
493,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,0.19314450385281515,0.23652854638103138,493
494,1.372401686104719,1.2138641046377614,1.481501220283307,1.4855435296333803,-0.3232901092456892,494
495,-0.06636371789674657,-0.9107247372793538,-0.35386714861624136,-0.45305500903746754,0.796347202007752,495
496,-1.5051291218982121,-0.2025284566403154,0.5638170358335329,-1.0992545219277503,0.23652854638103138,496
497,0.6530189841039862,1.2138641046377614,0.5638170358335329,1.4855435296333803,0.23652854638103138,497
498,0.6530189841039862,0.505667823998723,0.5638170358335329,1.4855435296333803,1.3561658576344726,498
499,1.372401686104719,1.2138641046377614,1.481501220283307,0.8393440167430978,-2.002746076125851,499
500,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,0.796347202007752,500
501,0.6530189841039862,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,501
502,-0.06636371789674657,-0.9107247372793538,0.5638170358335329,0.8393440167430978,0.796347202007752,502
503,-0.06636371789674657,0.505667823998723,1.481501220283307,-2.3916535477083154,-1.4429274204991303,503
504,-0.06636371789674657,-2.3271172985574307,-0.35386714861624136,-1.0992545219277503,0.23652854638103138,504
505,1.372401686104719,1.2138641046377614,1.481501220283307,0.19314450385281515,1.3561658576344726,505
506,-1.5051291218982121,-0.2025284566403154,0.5638170358335329,-0.45305500903746754,1.3561658576344726,506
507,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,507
508,-0.06636371789674657,-0.2025284566403154,0.5638170358335329,0.19314450385281515,0.23652854638103138,508
509,-1.5051291218982121,-1.6189210179183924,-0.35386714861624136,-2.3916535477083154,0.796347202007752,509
510,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-1.0992545219277503,-2.002746076125851,510
511,0.6530189841039862,-3.035313579196469,-0.35386714861624136,1.4855435296333803,0.23652854638103138,511
512,-0.06636371789674657,-0.2025284566403154,-1.2715513330660155,0.19314450385281515,-0.3232901092456892,512
513,-0.7857464198974794,-0.2025284566403154,-2.18923551751579,-0.45305500903746754,-2.002746076125851,513
514,0.6530189841039862,1.2138641046377614,0.5638170358335329,0.19314450385281515,-0.3232901092456892,514
515,0.6530189841039862,1.2138641046377614,1.481501220283307,0.19314450385281515,0.23652854638103138,515
516,0.6530189841039862,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.23652854638103138,516
517,0.6530189841039862,0.505667823998723,0.5638170358335329,-0.45305500903746754,-0.3232901092456892,517
518,-0.7857464198974794,0.505667823998723,-0.35386714861624136,0.19314450385281515,-0.3232901092456892,518
519,0.6530189841039862,1.2138641046377614,0.5638170358335329,0.8393440167430978,1.3561658576344726,519
520,0.6530189841039862,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-1.4429274204991303,520
521,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.23652854638103138,521
522,-0.06636371789674657,-0.9107247372793538,0.5638170358335329,-0.45305500903746754,0.23652854638103138,522
523,-0.7857464198974794,0.505667823998723,0.5638170358335329,0.19314450385281515,-0.8831087648724097,523
524,-1.5051291218982121,0.505667823998723,-0.35386714861624136,-0.45305500903746754,-0.3232901092456892,524
525,-0.7857464198974794,1.2138641046377614,1.481501220283307,0.19314450385281515,0.796347202007752,525
526,-2.9438945258996774,-1.6189210179183924,-1.2715513330660155,0.8393440167430978,1.3561658576344726,526
527,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,527
528,1.372401686104719,-1.6189210179183924,-0.35386714861624136,0.19314450385281515,0.23652854638103138,528
529,-0.7857464198974794,1.2138641046377614,-1.2715513330660155,0.8393440167430978,-1.4429274204991303,529
530,-2.9438945258996774,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.3232901092456892,530
531,2.091784388105452,1.2138641046377614,1.481501220283307,-1.0992545219277503,1.3561658576344726,531
532,-0.06636371789674657,0.505667823998723,-0.35386714861624136,-0.45305500903746754,0.23652854638103138,532
533,0.6530189841039862,0.505667823998723,0.5638170358335329,0.19314450385281515,0.796347202007752,533
534,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.19314450385281515,-1.4429274204991303,534
535,-0.7857464198974794,-0.9107247372793538,-1.2715513330660155,-1.0992545219277503,-1.4429274204991303,535
536,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.19314450385281515,0.23652854638103138,536
537,-0.06636371789674657,0.505667823998723,0.5638170358335329,0.8393440167430978,-0.3232901092456892,537
538,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,0.8393440167430978,0.23652854638103138,538
539,0.6530189841039862,-0.2025284566403154,1.481501220283307,0.8393440167430978,1.3561658576344726,539
540,-1.5051291218982121,-0.9107247372793538,-3.106919701965564,-1.0992545219277503,-0.3232901092456892,540
541,0.6530189841039862,0.505667823998723,0.5638170358335329,0.8393440167430978,0.23652854638103138,541
542,0.6530189841039862,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.796347202007752,542
543,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.8393440167430978,0.796347202007752,543
544,-0.06636371789674657,1.2138641046377614,0.5638170358335329,1.4855435296333803,0.23652854638103138,544
545,0.6530189841039862,-0.2025284566403154,0.5638170358335329,0.19314450385281515,-0.8831087648724097,545
546,1.372401686104719,-0.2025284566403154,-0.35386714861624136,1.4855435296333803,-0.3232901092456892,546
547,-0.06636371789674657,0.505667823998723,-0.35386714861624136,0.19314450385281515,0.23652854638103138,547
548,2.091784388105452,1.2138641046377614,1.481501220283307,1.4855435296333803,1.3561658576344726,548
549,-0.06636371789674657,1.2138641046377614,0.5638170358335329,0.19314450385281515,0.796347202007752,549
550,-0.06636371789674657,-0.9107247372793538,-1.2715513330660155,-0.45305500903746754,-0.3232901092456892,550
551,-0.06636371789674657,-0.2025284566403154,-0.35386714861624136,-3.0378530605985983,-1.4429274204991303,551
552,0.6530189841039862,-0.9107247372793538,-1.2715513330660155,-1.0992545219277503,-0.3232901092456892,552
